Paper Title,Author Names,Author URLs,Conference Name,Conference Year
Sign language spotting based on semi-Markov Conditional Random Field.,Seong-Whan Lee,https://dblp.org/pid/l/SeongWhanLee.html,WACV,2009
A new method for the detection of singular points in fingerprint images.,Filipe Magalhães,https://dblp.org/pid/71/10072.html,WACV,2009
A new method for the detection of singular points in fingerprint images.,Hélder P. Oliveira,https://dblp.org/pid/07/4828.html,WACV,2009
A new method for the detection of singular points in fingerprint images.,Aurélio C. Campilho,https://dblp.org/pid/40/2124.html,WACV,2009
Camera calibration from orthogonally projected coordinates with noisy-RANSAC.,ZuWhan Kim,https://dblp.org/pid/93/3395.html,WACV,2009
Hash functions for near duplicate image retrieval.,Adrien Auclair,https://dblp.org/pid/a/AdrienAuclair.html,WACV,2009
Hash functions for near duplicate image retrieval.,Nicole Vincent,https://dblp.org/pid/01/4341.html,WACV,2009
Hash functions for near duplicate image retrieval.,Laurent D. Cohen,https://dblp.org/pid/c/LaurentDCohen.html,WACV,2009
Biometric cryptographic key generation based on city block distance.,Xiangqian Wu,https://dblp.org/pid/56/4291-2.html,WACV,2009
Biometric cryptographic key generation based on city block distance.,Peipei Wang,https://dblp.org/pid/38/2083.html,WACV,2009
Biometric cryptographic key generation based on city block distance.,Kuanquan Wang,https://dblp.org/pid/32/6613.html,WACV,2009
Biometric cryptographic key generation based on city block distance.,Yong Xu,https://dblp.org/pid/07/4630-1.html,WACV,2009
Precise 2.5D facial landmarking via an analysis by synthesis approach.,Xi Zhao,https://dblp.org/pid/95/6322-1.html,WACV,2009
Precise 2.5D facial landmarking via an analysis by synthesis approach.,Przemyslaw Szeptycki,https://dblp.org/pid/46/8615.html,WACV,2009
Precise 2.5D facial landmarking via an analysis by synthesis approach.,Emmanuel Dellandréa,https://dblp.org/pid/79/5140.html,WACV,2009
Precise 2.5D facial landmarking via an analysis by synthesis approach.,Liming Chen,https://dblp.org/pid/32/7029-2.html,WACV,2009
Haarlet-based hand gesture recognition for 3D interaction.,Michael Van den Bergh,https://dblp.org/pid/36/6686.html,WACV,2009
Haarlet-based hand gesture recognition for 3D interaction.,Esther Koller-Meier,https://dblp.org/pid/31/6225.html,WACV,2009
Haarlet-based hand gesture recognition for 3D interaction.,Frédéric Bosché,https://dblp.org/pid/57/7668.html,WACV,2009
Haarlet-based hand gesture recognition for 3D interaction.,Luc Van Gool,https://dblp.org/pid/61/5017.html,WACV,2009
Real-time human detection using histograms of oriented gradients on a GPU.,Kirt D. Lillywhite,https://dblp.org/pid/79/192.html,WACV,2009
Real-time human detection using histograms of oriented gradients on a GPU.,Dah-Jye Lee,https://dblp.org/pid/21/4857.html,WACV,2009
Real-time human detection using histograms of oriented gradients on a GPU.,Dong Zhang,https://dblp.org/pid/68/3245-2.html,WACV,2009
Simultaneous 3D face pose and person-specific shape estimation from a single image using a holistic approach.,Fadi Dornaika,https://dblp.org/pid/83/4280.html,WACV,2009
Simultaneous 3D face pose and person-specific shape estimation from a single image using a holistic approach.,Bogdan Raducanu,https://dblp.org/pid/36/2033.html,WACV,2009
An algorithm enabling blind users to find and read barcodes.,Ender Tekin,https://dblp.org/pid/19/3504.html,WACV,2009
An algorithm enabling blind users to find and read barcodes.,James M. Coughlan,https://dblp.org/pid/43/6505.html,WACV,2009
Efficient SIFT matching from keypoint descriptor properties.,Geoffrey Treen,https://dblp.org/pid/60/10072.html,WACV,2009
Efficient SIFT matching from keypoint descriptor properties.,Anthony D. Whitehead,https://dblp.org/pid/74/8108.html,WACV,2009
3D segmentation of soft organs by flipping-free mesh deformation.,Feng Ding,https://dblp.org/pid/77/6146-14.html,WACV,2009
3D segmentation of soft organs by flipping-free mesh deformation.,Wenxian Yang,https://dblp.org/pid/72/5668.html,WACV,2009
3D segmentation of soft organs by flipping-free mesh deformation.,Wee Kheng Leow,https://dblp.org/pid/35/3964.html,WACV,2009
3D segmentation of soft organs by flipping-free mesh deformation.,Sudhakar K. Venkatesh,https://dblp.org/pid/07/9941.html,WACV,2009
Hierarchical belief propagation to reduce search space using CUDA for stereo and motion estimation.,Scott Grauer-Gray,https://dblp.org/pid/18/9569.html,WACV,2009
Hierarchical belief propagation to reduce search space using CUDA for stereo and motion estimation.,Chandra Kambhamettu,https://dblp.org/pid/47/4773.html,WACV,2009
Temporal integration for on-board stereo-based pedestrian detection.,Akihito Seki,https://dblp.org/pid/49/3466.html,WACV,2009
Temporal integration for on-board stereo-based pedestrian detection.,Hiroshi Hattori,https://dblp.org/pid/20/616.html,WACV,2009
Temporal integration for on-board stereo-based pedestrian detection.,Manabu Nishiyama,https://dblp.org/pid/33/2718.html,WACV,2009
Temporal integration for on-board stereo-based pedestrian detection.,Tomoki Watanabe,https://dblp.org/pid/27/3418.html,WACV,2009
A vision-based 2D-3D registration system.,Quan Wang,https://dblp.org/pid/86/5728-1.html,WACV,2009
A vision-based 2D-3D registration system.,Suya You,https://dblp.org/pid/98/3451.html,WACV,2009
Real-time 3D registration of stereo-vision based range images using GPU.,Soon-Yong Park,https://dblp.org/pid/85/518.html,WACV,2009
Real-time 3D registration of stereo-vision based range images using GPU.,Sung-In Choi,https://dblp.org/pid/93/5749.html,WACV,2009
Real-time 3D registration of stereo-vision based range images using GPU.,Jaekyoung Moon,https://dblp.org/pid/02/2650.html,WACV,2009
Real-time 3D registration of stereo-vision based range images using GPU.,Joon Kim,https://dblp.org/pid/39/8988.html,WACV,2009
Real-time 3D registration of stereo-vision based range images using GPU.,Yong Woon Park,https://dblp.org/pid/34/2336.html,WACV,2009
Recovering the full pose from a single keyframe.,Pierre Fite Georgel,https://dblp.org/pid/98/6812.html,WACV,2009
Recovering the full pose from a single keyframe.,Selim Benhimane,https://dblp.org/pid/77/3062.html,WACV,2009
Recovering the full pose from a single keyframe.,Jürgen Sotke,https://dblp.org/pid/37/7703.html,WACV,2009
Recovering the full pose from a single keyframe.,Nassir Navab,https://dblp.org/pid/n/NassirNavab.html,WACV,2009
Reading challenging barcodes with cameras.,Orazio Gallo,https://dblp.org/pid/92/3734.html,WACV,2009
Reading challenging barcodes with cameras.,Roberto Manduchi,https://dblp.org/pid/m/RobertoManduchi.html,WACV,2009
Interactive degraded document binarization: An example (and case) for interactive computer vision.,Zheng Lu,https://dblp.org/pid/15/2402-2.html,WACV,2009
Interactive degraded document binarization: An example (and case) for interactive computer vision.,Zheng Wu,https://dblp.org/pid/20/144.html,WACV,2009
Interactive degraded document binarization: An example (and case) for interactive computer vision.,Michael S. Brown,https://dblp.org/pid/02/4733.html,WACV,2009
A cyclostationarity analysis applied to image forensics.,Babak Mahdian,https://dblp.org/pid/36/477.html,WACV,2009
A cyclostationarity analysis applied to image forensics.,Stanislav Saic,https://dblp.org/pid/07/2807.html,WACV,2009
The TRECVid 2008 Event Detection evaluation.,R. Travis Rose,https://dblp.org/pid/63/4186.html,WACV,2009
The TRECVid 2008 Event Detection evaluation.,Jonathan G. Fiscus,https://dblp.org/pid/66/4308.html,WACV,2009
The TRECVid 2008 Event Detection evaluation.,Paul Over,https://dblp.org/pid/93/2644.html,WACV,2009
The TRECVid 2008 Event Detection evaluation.,John S. Garofolo,https://dblp.org/pid/91/4647.html,WACV,2009
The TRECVid 2008 Event Detection evaluation.,Martial Michel,https://dblp.org/pid/53/6274.html,WACV,2009
Fast lead star detection in entertainment videos.,Nithya Manickam,https://dblp.org/pid/94/6397.html,WACV,2009
Fast lead star detection in entertainment videos.,Sharat Chandran,https://dblp.org/pid/70/1026.html,WACV,2009
Recognition and volume estimation of food intake using a mobile device.,Manika Puri,https://dblp.org/pid/62/5310.html,WACV,2009
Recognition and volume estimation of food intake using a mobile device.,Zhiwei Zhu,https://dblp.org/pid/19/3995.html,WACV,2009
Recognition and volume estimation of food intake using a mobile device.,Qian Yu,https://dblp.org/pid/16/3790.html,WACV,2009
Recognition and volume estimation of food intake using a mobile device.,Ajay Divakaran,https://dblp.org/pid/73/467.html,WACV,2009
Recognition and volume estimation of food intake using a mobile device.,Harpreet S. Sawhney,https://dblp.org/pid/86/689.html,WACV,2009
Automated thickness measuring system for brake shoe of rolling stock.,HyunCheol Kim,https://dblp.org/pid/35/8981.html,WACV,2009
Automated thickness measuring system for brake shoe of rolling stock.,Whoi-Yul Kim,https://dblp.org/pid/42/4583.html,WACV,2009
Age categorization via ECOC with fused gabor and LBP features.,Jian-Gang Wang,https://dblp.org/pid/40/5303.html,WACV,2009
Age categorization via ECOC with fused gabor and LBP features.,Wei-Yun Yau,https://dblp.org/pid/15/6819.html,WACV,2009
Age categorization via ECOC with fused gabor and LBP features.,Hee Lin Wang,https://dblp.org/pid/59/711.html,WACV,2009
A Virtual Mouse interface based on Two-layered Bayesian Network.,Myung-Cheol Roh,https://dblp.org/pid/51/5352.html,WACV,2009
A Virtual Mouse interface based on Two-layered Bayesian Network.,Sungju Huh,https://dblp.org/pid/117/4470.html,WACV,2009
A Virtual Mouse interface based on Two-layered Bayesian Network.,Seong-Whan Lee,https://dblp.org/pid/l/SeongWhanLee.html,WACV,2009
ML-fusion based multi-model human detection and tracking for robust human-robot interfaces.,Liyuan Li,https://dblp.org/pid/14/333.html,WACV,2009
ML-fusion based multi-model human detection and tracking for robust human-robot interfaces.,Jerry Kah Eng Hoe,https://dblp.org/pid/46/7179.html,WACV,2009
ML-fusion based multi-model human detection and tracking for robust human-robot interfaces.,Shuicheng Yan,https://dblp.org/pid/y/ShuichengYan.html,WACV,2009
ML-fusion based multi-model human detection and tracking for robust human-robot interfaces.,Xinguo Yu,https://dblp.org/pid/06/3654.html,WACV,2009
A hands-on approach to high-dynamic-range and superresolution fusion.,Falk Schubert,https://dblp.org/pid/10/1989.html,WACV,2009
A hands-on approach to high-dynamic-range and superresolution fusion.,Klaus Schertler,https://dblp.org/pid/47/1144.html,WACV,2009
A hands-on approach to high-dynamic-range and superresolution fusion.,Krystian Mikolajczyk,https://dblp.org/pid/96/433.html,WACV,2009
Facial expression recognition using histogram variances faces.,Ruo Du,https://dblp.org/pid/08/9004.html,WACV,2009
Facial expression recognition using histogram variances faces.,Qiang Wu,https://dblp.org/pid/87/2533-1.html,WACV,2009
Facial expression recognition using histogram variances faces.,Xiangjian He,https://dblp.org/pid/75/2122.html,WACV,2009
Facial expression recognition using histogram variances faces.,Wenjing Jia,https://dblp.org/pid/24/669.html,WACV,2009
Facial expression recognition using histogram variances faces.,Daming Wei,https://dblp.org/pid/55/1759.html,WACV,2009
Multi-instance learning with relational information of instances.,Gunawan Herman,https://dblp.org/pid/47/2320.html,WACV,2009
Multi-instance learning with relational information of instances.,Getian Ye,https://dblp.org/pid/60/1708.html,WACV,2009
Multi-instance learning with relational information of instances.,Yang Wang,https://dblp.org/pid/w/YangWang2.html,WACV,2009
Multi-instance learning with relational information of instances.,Jie Xu,https://dblp.org/pid/37/5126-8.html,WACV,2009
Multi-instance learning with relational information of instances.,Bang Zhang,https://dblp.org/pid/11/4046.html,WACV,2009
Color photometric stereo for directional diffuse object.,Osamu Ikeda,https://dblp.org/pid/40/3557.html,WACV,2009
Automatic camera placement for large scale surveillance networks.,Anton van den Hengel,https://dblp.org/pid/v/AntonvandenHengel.html,WACV,2009
Automatic camera placement for large scale surveillance networks.,Rhys Hill,https://dblp.org/pid/21/2639.html,WACV,2009
Automatic camera placement for large scale surveillance networks.,Ben Ward,https://dblp.org/pid/09/767.html,WACV,2009
Automatic camera placement for large scale surveillance networks.,Alex Cichowski,https://dblp.org/pid/86/113.html,WACV,2009
Automatic camera placement for large scale surveillance networks.,Henry Detmold,https://dblp.org/pid/75/5762.html,WACV,2009
Automatic camera placement for large scale surveillance networks.,Christopher S. Madden,https://dblp.org/pid/87/3981.html,WACV,2009
Automatic camera placement for large scale surveillance networks.,Anthony R. Dick,https://dblp.org/pid/77/4964.html,WACV,2009
Automatic camera placement for large scale surveillance networks.,John W. Bastian,https://dblp.org/pid/12/3542.html,WACV,2009
Automating multi-camera self-calibration.,Kai Ide,https://dblp.org/pid/80/10072.html,WACV,2009
Automating multi-camera self-calibration.,Steffen Siering,https://dblp.org/pid/68/10072.html,WACV,2009
Automating multi-camera self-calibration.,Thomas Sikora,https://dblp.org/pid/s/ThomasSikora.html,WACV,2009
Fingerprint recognition system performance in the maritime environment.,Hourieh Fakourfar,https://dblp.org/pid/19/10073.html,WACV,2009
Fingerprint recognition system performance in the maritime environment.,Serge J. Belongie,https://dblp.org/pid/b/SJBelongie.html,WACV,2009
A level set model without initial contour.,Lei He,https://dblp.org/pid/75/5673-7.html,WACV,2009
A level set model without initial contour.,William G. Wee,https://dblp.org/pid/26/3625.html,WACV,2009
A level set model without initial contour.,Songfeng Zheng,https://dblp.org/pid/92/6520.html,WACV,2009
A level set model without initial contour.,Li Wang,https://dblp.org/pid/58/6810.html,WACV,2009
Localization of an unmanned ground vehicle using 3D registration of laser range data and DSM.,Soon-Yong Park,https://dblp.org/pid/85/518.html,WACV,2009
Localization of an unmanned ground vehicle using 3D registration of laser range data and DSM.,Sung-In Choi,https://dblp.org/pid/93/5749.html,WACV,2009
Localization of an unmanned ground vehicle using 3D registration of laser range data and DSM.,Jaekyoung Moon,https://dblp.org/pid/02/2650.html,WACV,2009
Localization of an unmanned ground vehicle using 3D registration of laser range data and DSM.,Joon Kim,https://dblp.org/pid/39/8988.html,WACV,2009
Localization of an unmanned ground vehicle using 3D registration of laser range data and DSM.,Yong Woon Park,https://dblp.org/pid/34/2336.html,WACV,2009
Viewpoint invariant features from single images using 3D geometry.,Yanpeng Cao,https://dblp.org/pid/91/7629.html,WACV,2009
Viewpoint invariant features from single images using 3D geometry.,John B. McDonald,https://dblp.org/pid/230/4336.html,WACV,2009
Ball joints for Marker-less human Motion Capture.,Gerard Pons-Moll,https://dblp.org/pid/66/8652.html,WACV,2009
Ball joints for Marker-less human Motion Capture.,Bodo Rosenhahn,https://dblp.org/pid/09/2973.html,WACV,2009
Evaluation based combining of classifiers for monitoring honeybees.,Uwe Knauer,https://dblp.org/pid/73/2663.html,WACV,2009
Evaluation based combining of classifiers for monitoring honeybees.,Beate Meffert,https://dblp.org/pid/83/3152.html,WACV,2009
"Adaptive, real-time visual simultaneous localization and mapping.",Brian Clipp,https://dblp.org/pid/07/3138.html,WACV,2009
"Adaptive, real-time visual simultaneous localization and mapping.",Christopher Zach,https://dblp.org/pid/93/4824.html,WACV,2009
"Adaptive, real-time visual simultaneous localization and mapping.",Jongwoo Lim,https://dblp.org/pid/54/594.html,WACV,2009
"Adaptive, real-time visual simultaneous localization and mapping.",Jan-Michael Frahm,https://dblp.org/pid/19/6011.html,WACV,2009
"Adaptive, real-time visual simultaneous localization and mapping.",Marc Pollefeys,https://dblp.org/pid/p/MarcPollefeys.html,WACV,2009
Fusing face recognition from multiple cameras.,Josh Harguess,https://dblp.org/pid/82/3830.html,WACV,2009
Fusing face recognition from multiple cameras.,Changbo Hu,https://dblp.org/pid/50/5600.html,WACV,2009
Fusing face recognition from multiple cameras.,J. K. Aggarwal,https://dblp.org/pid/a/JakeKAggarwal.html,WACV,2009
Intelligent frame selection for anatomic reconstruction from endoscopic video.,Daniel Abretske,https://dblp.org/pid/28/3162.html,WACV,2009
Intelligent frame selection for anatomic reconstruction from endoscopic video.,Daniel Mirota,https://dblp.org/pid/77/4295.html,WACV,2009
Intelligent frame selection for anatomic reconstruction from endoscopic video.,Gregory D. Hager,https://dblp.org/pid/12/5814.html,WACV,2009
Intelligent frame selection for anatomic reconstruction from endoscopic video.,Masaru Ishii,https://dblp.org/pid/82/6584.html,WACV,2009
Non-rigid registration of 3D facial surfaces with robust outlier detection.,Moritz Kaiser,https://dblp.org/pid/74/7443.html,WACV,2009
Non-rigid registration of 3D facial surfaces with robust outlier detection.,Andre Störmer,https://dblp.org/pid/50/4560.html,WACV,2009
Non-rigid registration of 3D facial surfaces with robust outlier detection.,Dejan Arsic,https://dblp.org/pid/40/719.html,WACV,2009
Non-rigid registration of 3D facial surfaces with robust outlier detection.,Gerhard Rigoll,https://dblp.org/pid/78/2835.html,WACV,2009
Tracking colliding cells.,Nhat H. Nguyen,https://dblp.org/pid/116/3498.html,WACV,2009
Tracking colliding cells.,Steve Keller,https://dblp.org/pid/87/2357.html,WACV,2009
Tracking colliding cells.,Toan T. Huynh,https://dblp.org/pid/116/3096.html,WACV,2009
Tracking colliding cells.,Min C. Shin,https://dblp.org/pid/67/341.html,WACV,2009
Robust bee tracking with adaptive appearance template and geometry-constrained resampling.,Protik Maitra,https://dblp.org/pid/03/10073.html,WACV,2009
Robust bee tracking with adaptive appearance template and geometry-constrained resampling.,Stan Schneider,https://dblp.org/pid/93/10072.html,WACV,2009
Robust bee tracking with adaptive appearance template and geometry-constrained resampling.,Min C. Shin,https://dblp.org/pid/67/341.html,WACV,2009
Fused visible and infrared video for use in Wilderness Search and Rescue.,Nathan D. Rasmussen,https://dblp.org/pid/81/1758.html,WACV,2009
Fused visible and infrared video for use in Wilderness Search and Rescue.,Bryan S. Morse,https://dblp.org/pid/m/BryanSMorse.html,WACV,2009
Fused visible and infrared video for use in Wilderness Search and Rescue.,Michael A. Goodrich,https://dblp.org/pid/g/MichaelAGoodrich.html,WACV,2009
Fused visible and infrared video for use in Wilderness Search and Rescue.,Dennis Eggett,https://dblp.org/pid/43/8676.html,WACV,2009
An interactive graph cut method for brain tumor segmentation.,Neil Birkbeck,https://dblp.org/pid/79/494.html,WACV,2009
An interactive graph cut method for brain tumor segmentation.,Dana Cobzas,https://dblp.org/pid/60/2646.html,WACV,2009
An interactive graph cut method for brain tumor segmentation.,Martin Jägersand,https://dblp.org/pid/j/MartinJagersand.html,WACV,2009
An interactive graph cut method for brain tumor segmentation.,Albert Murtha,https://dblp.org/pid/89/6592.html,WACV,2009
An interactive graph cut method for brain tumor segmentation.,Tibor Kesztyues,https://dblp.org/pid/17/10073.html,WACV,2009
Applying Bayes Markov chains for the detection of ATM related scenarios.,Dejan Arsic,https://dblp.org/pid/40/719.html,WACV,2009
Applying Bayes Markov chains for the detection of ATM related scenarios.,Atanas Lyutskanov,https://dblp.org/pid/73/10072.html,WACV,2009
Applying Bayes Markov chains for the detection of ATM related scenarios.,Moritz Kaiser,https://dblp.org/pid/74/7443.html,WACV,2009
Applying Bayes Markov chains for the detection of ATM related scenarios.,Björn W. Schuller,https://dblp.org/pid/54/4934.html,WACV,2009
Applying Bayes Markov chains for the detection of ATM related scenarios.,Gerhard Rigoll,https://dblp.org/pid/78/2835.html,WACV,2009
Context-aware search using cooperative agents in a smart environment.,Dan Xie,https://dblp.org/pid/20/4030.html,WACV,2009
Context-aware search using cooperative agents in a smart environment.,Roderic A. Grupen,https://dblp.org/pid/g/RodericAGrupen.html,WACV,2009
Context-aware search using cooperative agents in a smart environment.,Allen R. Hanson,https://dblp.org/pid/h/AllenRHanson.html,WACV,2009
Towards macro- and micro-expression spotting in video using strain patterns.,Matthew Shreve,https://dblp.org/pid/96/4005.html,WACV,2009
Towards macro- and micro-expression spotting in video using strain patterns.,Sridhar Godavarthy,https://dblp.org/pid/48/8615.html,WACV,2009
Towards macro- and micro-expression spotting in video using strain patterns.,Vasant Manohar,https://dblp.org/pid/72/560.html,WACV,2009
Towards macro- and micro-expression spotting in video using strain patterns.,Dmitry B. Goldgof,https://dblp.org/pid/g/DmitryBGoldgof.html,WACV,2009
Towards macro- and micro-expression spotting in video using strain patterns.,Sudeep Sarkar,https://dblp.org/pid/72/3470.html,WACV,2009
Optimization of video coding for telepresence applications.,Waqar Zia,https://dblp.org/pid/38/2408.html,WACV,2009
