paper_title,author_name,author_link,conference_name,conference_year
Conditioned Regression Models for Non-blind Single Image Super-Resolution.,Samuel Schulter,https://dblp.org/pid/27/9990.html,ICCV,2015
Conditioned Regression Models for Non-blind Single Image Super-Resolution.,Matthias Rüther,https://dblp.org/pid/34/5019.html,ICCV,2015
Conditioned Regression Models for Non-blind Single Image Super-Resolution.,Horst Bischof,https://dblp.org/pid/69/3793.html,ICCV,2015
Video Super-Resolution via Deep Draft-Ensemble Learning.,Renjie Liao,https://dblp.org/pid/08/8180.html,ICCV,2015
Video Super-Resolution via Deep Draft-Ensemble Learning.,Xin Tao,https://dblp.org/pid/98/7443-1.html,ICCV,2015
Video Super-Resolution via Deep Draft-Ensemble Learning.,Ruiyu Li,https://dblp.org/pid/176/1497.html,ICCV,2015
Video Super-Resolution via Deep Draft-Ensemble Learning.,Ziyang Ma,https://dblp.org/pid/138/5915.html,ICCV,2015
Video Super-Resolution via Deep Draft-Ensemble Learning.,Jiaya Jia,https://dblp.org/pid/31/5649.html,ICCV,2015
Pan-Sharpening with a Hyper-Laplacian Penalty.,Yiyong Jiang,https://dblp.org/pid/88/7737.html,ICCV,2015
Pan-Sharpening with a Hyper-Laplacian Penalty.,Xinghao Ding,https://dblp.org/pid/80/7693.html,ICCV,2015
Pan-Sharpening with a Hyper-Laplacian Penalty.,Delu Zeng,https://dblp.org/pid/38/5665.html,ICCV,2015
Pan-Sharpening with a Hyper-Laplacian Penalty.,Yue Huang,https://dblp.org/pid/48/2209-1.html,ICCV,2015
Pan-Sharpening with a Hyper-Laplacian Penalty.,John W. Paisley,https://dblp.org/pid/97/7035.html,ICCV,2015
Video Restoration Against Yin-Yang Phasing.,Xiaolin Wu,https://dblp.org/pid/w/XiaolinWu.html,ICCV,2015
Video Restoration Against Yin-Yang Phasing.,Zhenhao Li,https://dblp.org/pid/46/10202.html,ICCV,2015
Video Restoration Against Yin-Yang Phasing.,Xiaowei Deng,https://dblp.org/pid/91/978.html,ICCV,2015
Rolling Shutter Super-Resolution.,Abhijith Punnappurath,https://dblp.org/pid/141/9895.html,ICCV,2015
Rolling Shutter Super-Resolution.,Vijay Rengarajan,https://dblp.org/pid/155/3273.html,ICCV,2015
Rolling Shutter Super-Resolution.,A. N. Rajagopalan,https://dblp.org/pid/73/3473.html,ICCV,2015
Learning Large-Scale Automatic Image Colorization.,Aditya Deshpande,https://dblp.org/pid/12/10957.html,ICCV,2015
Learning Large-Scale Automatic Image Colorization.,Jason Rock,https://dblp.org/pid/135/4900.html,ICCV,2015
Learning Large-Scale Automatic Image Colorization.,David A. Forsyth,https://dblp.org/pid/f/DavidAForsyth.html,ICCV,2015
Compression Artifacts Reduction by a Deep Convolutional Network.,Chao Dong,https://dblp.org/pid/16/1278.html,ICCV,2015
Compression Artifacts Reduction by a Deep Convolutional Network.,Yubin Deng,https://dblp.org/pid/153/2574.html,ICCV,2015
Compression Artifacts Reduction by a Deep Convolutional Network.,Chen Change Loy,https://dblp.org/pid/01/5855.html,ICCV,2015
Compression Artifacts Reduction by a Deep Convolutional Network.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,ICCV,2015
Multiple-Hypothesis Affine Region Estimation with Anisotropic LoG Filters.,Takahiro Hasegawa,https://dblp.org/pid/78/2032.html,ICCV,2015
Multiple-Hypothesis Affine Region Estimation with Anisotropic LoG Filters.,Mitsuru Ambai,https://dblp.org/pid/19/7185.html,ICCV,2015
Multiple-Hypothesis Affine Region Estimation with Anisotropic LoG Filters.,Kohta Ishikawa,https://dblp.org/pid/157/8482.html,ICCV,2015
Multiple-Hypothesis Affine Region Estimation with Anisotropic LoG Filters.,Gou Koutaki,https://dblp.org/pid/85/10109.html,ICCV,2015
Multiple-Hypothesis Affine Region Estimation with Anisotropic LoG Filters.,Yuji Yamauchi,https://dblp.org/pid/08/3687.html,ICCV,2015
Multiple-Hypothesis Affine Region Estimation with Anisotropic LoG Filters.,Takayoshi Yamashita,https://dblp.org/pid/64/5510.html,ICCV,2015
Multiple-Hypothesis Affine Region Estimation with Anisotropic LoG Filters.,Hironobu Fujiyoshi,https://dblp.org/pid/79/2304.html,ICCV,2015
A Self-Paced Multiple-Instance Learning Framework for Co-Saliency Detection.,Dingwen Zhang,https://dblp.org/pid/150/6620.html,ICCV,2015
A Self-Paced Multiple-Instance Learning Framework for Co-Saliency Detection.,Deyu Meng,https://dblp.org/pid/22/5614.html,ICCV,2015
A Self-Paced Multiple-Instance Learning Framework for Co-Saliency Detection.,Chao Li,https://dblp.org/pid/66/190.html,ICCV,2015
A Self-Paced Multiple-Instance Learning Framework for Co-Saliency Detection.,Lu Jiang,https://dblp.org/pid/22/752-4.html,ICCV,2015
A Self-Paced Multiple-Instance Learning Framework for Co-Saliency Detection.,Qian Zhao,https://dblp.org/pid/82/4299-2.html,ICCV,2015
A Self-Paced Multiple-Instance Learning Framework for Co-Saliency Detection.,Junwei Han,https://dblp.org/pid/00/3003.html,ICCV,2015
External Patch Prior Guided Internal Clustering for Image Denoising.,Fei Chen,https://dblp.org/pid/81/4345-12.html,ICCV,2015
External Patch Prior Guided Internal Clustering for Image Denoising.,Lei Zhang,https://dblp.org/pid/64/5666-6.html,ICCV,2015
External Patch Prior Guided Internal Clustering for Image Denoising.,Huimin Yu,https://dblp.org/pid/47/8844.html,ICCV,2015
Self-Calibration of Optical Lenses.,Michael Hirsch,https://dblp.org/pid/41/4748-1.html,ICCV,2015
Self-Calibration of Optical Lenses.,Bernhard Schölkopf,https://dblp.org/pid/97/119.html,ICCV,2015
Illumination Robust Color Naming via Label Propagation.,Yuanliu Liu,https://dblp.org/pid/26/10630.html,ICCV,2015
Illumination Robust Color Naming via Label Propagation.,Zejian Yuan,https://dblp.org/pid/26/455.html,ICCV,2015
Illumination Robust Color Naming via Label Propagation.,Badong Chen,https://dblp.org/pid/95/6450.html,ICCV,2015
Illumination Robust Color Naming via Label Propagation.,Jianru Xue,https://dblp.org/pid/16/6902.html,ICCV,2015
Illumination Robust Color Naming via Label Propagation.,Nanning Zheng,https://dblp.org/pid/07/256-1.html,ICCV,2015
Unsupervised Cross-Modal Synthesis of Subject-Specific Scans.,Raviteja Vemulapalli,https://dblp.org/pid/135/4940.html,ICCV,2015
Unsupervised Cross-Modal Synthesis of Subject-Specific Scans.,Hien Van Nguyen,https://dblp.org/pid/59/9550.html,ICCV,2015
Unsupervised Cross-Modal Synthesis of Subject-Specific Scans.,Shaohua Kevin Zhou,https://dblp.org/pid/57/98.html,ICCV,2015
Learning to Boost Filamentary Structure Segmentation.,Lin Gu,https://dblp.org/pid/70/3413-3.html,ICCV,2015
Learning to Boost Filamentary Structure Segmentation.,Li Cheng,https://dblp.org/pid/13/4938-2.html,ICCV,2015
Weakly-Supervised Structured Output Learning with Flexible and Latent Graphs Using High-Order Loss Functions.,Gustavo Carneiro,https://dblp.org/pid/53/3609.html,ICCV,2015
Weakly-Supervised Structured Output Learning with Flexible and Latent Graphs Using High-Order Loss Functions.,Tingying Peng,https://dblp.org/pid/02/11511.html,ICCV,2015
Weakly-Supervised Structured Output Learning with Flexible and Latent Graphs Using High-Order Loss Functions.,Christine Bayer,https://dblp.org/pid/146/3755.html,ICCV,2015
Weakly-Supervised Structured Output Learning with Flexible and Latent Graphs Using High-Order Loss Functions.,Nassir Navab,https://dblp.org/pid/n/NassirNavab.html,ICCV,2015
Efficient Classifier Training to Minimize False Merges in Electron Microscopy Segmentation.,Toufiq Parag,https://dblp.org/pid/21/2221.html,ICCV,2015
Efficient Classifier Training to Minimize False Merges in Electron Microscopy Segmentation.,Dan C. Ciresan,https://dblp.org/pid/23/6922.html,ICCV,2015
Efficient Classifier Training to Minimize False Merges in Electron Microscopy Segmentation.,Alessandro Giusti,https://dblp.org/pid/71/6528.html,ICCV,2015
On Statistical Analysis of Neuroimages with Imperfect Registration.,Won Hwa Kim,https://dblp.org/pid/12/10278.html,ICCV,2015
On Statistical Analysis of Neuroimages with Imperfect Registration.,Sathya N. Ravi,https://dblp.org/pid/159/2123.html,ICCV,2015
On Statistical Analysis of Neuroimages with Imperfect Registration.,Sterling C. Johnson,https://dblp.org/pid/49/8273.html,ICCV,2015
On Statistical Analysis of Neuroimages with Imperfect Registration.,Ozioma C. Okonkwo,https://dblp.org/pid/150/3329.html,ICCV,2015
On Statistical Analysis of Neuroimages with Imperfect Registration.,Vikas Singh,https://dblp.org/pid/26/1810.html,ICCV,2015
Convex Optimization with Abstract Linear Operators.,Steven Diamond,https://dblp.org/pid/153/1981.html,ICCV,2015
Convex Optimization with Abstract Linear Operators.,Stephen P. Boyd,https://dblp.org/pid/b/SPBoyd.html,ICCV,2015
Building Dynamic Cloud Maps from the Ground Up.,Calvin Murdock,https://dblp.org/pid/127/0454.html,ICCV,2015
Building Dynamic Cloud Maps from the Ground Up.,Nathan Jacobs,https://dblp.org/pid/82/3140.html,ICCV,2015
Building Dynamic Cloud Maps from the Ground Up.,Robert Pless,https://dblp.org/pid/76/1967.html,ICCV,2015
"A Versatile Learning-Based 3D Temporal Tracker: Scalable, Robust, Online.",David Joseph Tan,https://dblp.org/pid/119/1285.html,ICCV,2015
"A Versatile Learning-Based 3D Temporal Tracker: Scalable, Robust, Online.",Federico Tombari,https://dblp.org/pid/16/3539.html,ICCV,2015
"A Versatile Learning-Based 3D Temporal Tracker: Scalable, Robust, Online.",Slobodan Ilic,https://dblp.org/pid/76/20.html,ICCV,2015
"A Versatile Learning-Based 3D Temporal Tracker: Scalable, Robust, Online.",Nassir Navab,https://dblp.org/pid/n/NassirNavab.html,ICCV,2015
Realtime Edge-Based Visual Odometry for a Monocular Camera.,Juan Jose Tarrio,https://dblp.org/pid/176/1519.html,ICCV,2015
Realtime Edge-Based Visual Odometry for a Monocular Camera.,Sol Pedre,https://dblp.org/pid/54/7545.html,ICCV,2015
Fill and Transfer: A Simple Physics-Based Approach for Containability Reasoning.,Lap-Fai Yu,https://dblp.org/pid/33/9924.html,ICCV,2015
Fill and Transfer: A Simple Physics-Based Approach for Containability Reasoning.,Noah Duncan,https://dblp.org/pid/131/9026.html,ICCV,2015
Fill and Transfer: A Simple Physics-Based Approach for Containability Reasoning.,Sai Kit Yeung,https://dblp.org/pid/144/7479.html,ICCV,2015
On Linear Structure from Motion for Light Field Cameras.,Ole Johannsen,https://dblp.org/pid/140/1760.html,ICCV,2015
On Linear Structure from Motion for Light Field Cameras.,Antonin Sulc,https://dblp.org/pid/170/7059.html,ICCV,2015
On Linear Structure from Motion for Light Field Cameras.,Bastian Goldluecke,https://dblp.org/pid/12/4880.html,ICCV,2015
3D Object Reconstruction from Hand-Object Interactions.,Dimitrios Tzionas,https://dblp.org/pid/134/3198.html,ICCV,2015
3D Object Reconstruction from Hand-Object Interactions.,Juergen Gall,https://dblp.org/pid/13/6920.html,ICCV,2015
Minimal Solvers for 3D Geometry from Satellite Imagery.,Enliang Zheng,https://dblp.org/pid/35/9941.html,ICCV,2015
Minimal Solvers for 3D Geometry from Satellite Imagery.,Ke Wang,https://dblp.org/pid/181/2613-21.html,ICCV,2015
Minimal Solvers for 3D Geometry from Satellite Imagery.,Enrique Dunn,https://dblp.org/pid/27/5341.html,ICCV,2015
Minimal Solvers for 3D Geometry from Satellite Imagery.,Jan-Michael Frahm,https://dblp.org/pid/19/6011.html,ICCV,2015
An Efficient Minimal Solution for Multi-camera Motion.,Jonathan Ventura,https://dblp.org/pid/38/1197.html,ICCV,2015
An Efficient Minimal Solution for Multi-camera Motion.,Clemens Arth,https://dblp.org/pid/55/398.html,ICCV,2015
An Efficient Minimal Solution for Multi-camera Motion.,Vincent Lepetit,https://dblp.org/pid/80/5556.html,ICCV,2015
"Learning Shape, Motion and Elastic Models in Force Space.",Antonio Agudo,https://dblp.org/pid/12/10782.html,ICCV,2015
"Learning Shape, Motion and Elastic Models in Force Space.",Francesc Moreno-Noguer,https://dblp.org/pid/44/991.html,ICCV,2015
A Versatile Scene Model with Differentiable Visibility Applied to Generative Pose Estimation.,Helge Rhodin,https://dblp.org/pid/130/1812.html,ICCV,2015
A Versatile Scene Model with Differentiable Visibility Applied to Generative Pose Estimation.,Nadia Robertini,https://dblp.org/pid/141/1981.html,ICCV,2015
A Versatile Scene Model with Differentiable Visibility Applied to Generative Pose Estimation.,Christian Richardt,https://dblp.org/pid/94/7988.html,ICCV,2015
A Versatile Scene Model with Differentiable Visibility Applied to Generative Pose Estimation.,Hans-Peter Seidel,https://dblp.org/pid/s/HansPeterSeidel.html,ICCV,2015
A Versatile Scene Model with Differentiable Visibility Applied to Generative Pose Estimation.,Christian Theobalt,https://dblp.org/pid/55/3346.html,ICCV,2015
Semantic Pose Using Deep Networks Trained on Synthetic RGB-D.,Jeremie Papon,https://dblp.org/pid/26/11103.html,ICCV,2015
Semantic Pose Using Deep Networks Trained on Synthetic RGB-D.,Markus Schoeler,https://dblp.org/pid/135/4894.html,ICCV,2015
Exploiting High Level Scene Cues in Stereo Reconstruction.,Simon Hadfield,https://dblp.org/pid/33/10771.html,ICCV,2015
Exploiting High Level Scene Cues in Stereo Reconstruction.,Richard Bowden,https://dblp.org/pid/b/RichardBowden.html,ICCV,2015
Point Triangulation through Polyhedron Collapse Using the l∞ Norm.,Simon Donné,https://dblp.org/pid/147/3968.html,ICCV,2015
Point Triangulation through Polyhedron Collapse Using the l∞ Norm.,Bart Goossens,https://dblp.org/pid/56/273.html,ICCV,2015
Point Triangulation through Polyhedron Collapse Using the l∞ Norm.,Wilfried Philips,https://dblp.org/pid/77/6482.html,ICCV,2015
Optimizing the Viewing Graph for Structure-from-Motion.,Chris Sweeney,https://dblp.org/pid/124/0715.html,ICCV,2015
Optimizing the Viewing Graph for Structure-from-Motion.,Torsten Sattler,https://dblp.org/pid/51/9054.html,ICCV,2015
Optimizing the Viewing Graph for Structure-from-Motion.,Tobias Höllerer,https://dblp.org/pid/h/TobiasHollerer.html,ICCV,2015
Optimizing the Viewing Graph for Structure-from-Motion.,Matthew A. Turk,https://dblp.org/pid/61/3381.html,ICCV,2015
Optimizing the Viewing Graph for Structure-from-Motion.,Marc Pollefeys,https://dblp.org/pid/p/MarcPollefeys.html,ICCV,2015
Intrinsic Scene Decomposition from RGB-D Images.,Mohammed Hachama,https://dblp.org/pid/283/7240.html,ICCV,2015
Intrinsic Scene Decomposition from RGB-D Images.,Bernard Ghanem,https://dblp.org/pid/37/2516.html,ICCV,2015
Intrinsic Scene Decomposition from RGB-D Images.,Peter Wonka,https://dblp.org/pid/98/5522.html,ICCV,2015
3D Hand Pose Estimation Using Randomized Decision Forest with Segmentation Index Points.,Peiyi Li,https://dblp.org/pid/136/5221-1.html,ICCV,2015
3D Hand Pose Estimation Using Randomized Decision Forest with Segmentation Index Points.,Haibin Ling,https://dblp.org/pid/93/3488.html,ICCV,2015
3D Hand Pose Estimation Using Randomized Decision Forest with Segmentation Index Points.,Xi Li,https://dblp.org/pid/46/2311-1.html,ICCV,2015
3D Hand Pose Estimation Using Randomized Decision Forest with Segmentation Index Points.,Chunyuan Liao,https://dblp.org/pid/94/4079.html,ICCV,2015
Accurate Camera Calibration Robust to Defocus Using a Smartphone.,Hyowon Ha,https://dblp.org/pid/62/10333.html,ICCV,2015
Accurate Camera Calibration Robust to Defocus Using a Smartphone.,Yunsu Bok,https://dblp.org/pid/37/5562.html,ICCV,2015
Accurate Camera Calibration Robust to Defocus Using a Smartphone.,Kyungdon Joo,https://dblp.org/pid/138/0123.html,ICCV,2015
Accurate Camera Calibration Robust to Defocus Using a Smartphone.,Jiyoung Jung,https://dblp.org/pid/53/10331.html,ICCV,2015
Accurate Camera Calibration Robust to Defocus Using a Smartphone.,In-So Kweon,https://dblp.org/pid/74/4917.html,ICCV,2015
High Quality Structure from Small Motion for Rolling Shutter Cameras.,Sunghoon Im,https://dblp.org/pid/174/1228.html,ICCV,2015
High Quality Structure from Small Motion for Rolling Shutter Cameras.,Hyowon Ha,https://dblp.org/pid/62/10333.html,ICCV,2015
High Quality Structure from Small Motion for Rolling Shutter Cameras.,Gyeongmin Choe,https://dblp.org/pid/151/8844.html,ICCV,2015
High Quality Structure from Small Motion for Rolling Shutter Cameras.,Hae-Gon Jeon,https://dblp.org/pid/142/2427.html,ICCV,2015
High Quality Structure from Small Motion for Rolling Shutter Cameras.,Kyungdon Joo,https://dblp.org/pid/138/0123.html,ICCV,2015
High Quality Structure from Small Motion for Rolling Shutter Cameras.,In-So Kweon,https://dblp.org/pid/74/4917.html,ICCV,2015
Photogeometric Scene Flow for High-Detail Dynamic 3D Reconstruction.,Paulo F. U. Gotardo,https://dblp.org/pid/33/4206.html,ICCV,2015
Photogeometric Scene Flow for High-Detail Dynamic 3D Reconstruction.,Tomas Simon,https://dblp.org/pid/23/8654.html,ICCV,2015
Photogeometric Scene Flow for High-Detail Dynamic 3D Reconstruction.,Yaser Sheikh,https://dblp.org/pid/71/3516.html,ICCV,2015
Photogeometric Scene Flow for High-Detail Dynamic 3D Reconstruction.,Iain A. Matthews,https://dblp.org/pid/58/813.html,ICCV,2015
Blur-Aware Disparity Estimation from Defocus Stereo Images.,Ching-Hui Chen,https://dblp.org/pid/87/8052.html,ICCV,2015
Blur-Aware Disparity Estimation from Defocus Stereo Images.,Hui Zhou,https://dblp.org/pid/55/1832.html,ICCV,2015
Blur-Aware Disparity Estimation from Defocus Stereo Images.,Timo Ahonen,https://dblp.org/pid/49/6800.html,ICCV,2015
Global Structure-from-Motion by Similarity Averaging.,Zhaopeng Cui,https://dblp.org/pid/28/7484.html,ICCV,2015
Global Structure-from-Motion by Similarity Averaging.,Ping Tan,https://dblp.org/pid/61/6118.html,ICCV,2015
Massively Parallel Multiview Stereopsis by Surface Normal Diffusion.,Silvano Galliani,https://dblp.org/pid/47/1195.html,ICCV,2015
Massively Parallel Multiview Stereopsis by Surface Normal Diffusion.,Katrin Lasinger,https://dblp.org/pid/116/2244.html,ICCV,2015
